"                                                           car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                            "
" MA-2110708-564C33836C6D477CA4B5A250F3BD9466";"56.9117";"MA";"São Domingos do Maranhão";"0.8130";"IRU";"AT";"Aguardando analise"
" MA-2110708-14A29EE03B804F0CBD903FD3C0E40CF7";"42.1413";"MA";"São Domingos do Maranhão";"0.6020";"IRU";"AT";"Aguardando analise"
" MA-2110708-AC39EB384ED74740B46529CFFF09CA90";"117.3116";"MA";"São Domingos do Maranhão";"1.6759";"IRU";"AT";"Aguardando analise"
" MA-2110708-4C33DA2630764951B28398A9C5A12145";"29.6810";"MA";"São Domingos do Maranhão";"0.4240";"IRU";"AT";"Aguardando analise"
" MA-2110708-A7BD35187AEA46DA9803E384DB1837BB";"87.2568";"MA";"São Domingos do Maranhão";"1.2465";"IRU";"AT";"Aguardando analise"
" MA-2110708-0ACD91F21CF24CC2BDD64F5C0D655BA4";"131.0212";"MA";"São Domingos do Maranhão";"1.8717";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-804E511F46CE4DB0ADF360FBFAB8872D";"94.4428";"MA";"São Domingos do Maranhão";"1.3492";"IRU";"AT";"Aguardando analise"
" MA-2110708-3A908078E4EB4EAD99F1C52287A24950";"25.3644";"MA";"São Domingos do Maranhão";"0.3623";"IRU";"AT";"Aguardando analise"
" MA-2110708-C5247EEBFE034E988B0F76815203D5E6";"39.2424";"MA";"São Domingos do Maranhão";"0.5606";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2110708-12AC13EB723D40B5AA7D8E63DB853307";"100.9160";"MA";"São Domingos do Maranhão";"1.4417";"IRU";"AT";"Aguardando analise"
" MA-2110708-3BB7AAC60CA541B8BE5171F2C05148D9";"35.8985";"MA";"São Domingos do Maranhão";"0.5128";"IRU";"AT";"Aguardando analise"
" MA-2110708-C18AC0CEFC01406E965DB347D2D3B519";"120.0687";"MA";"São Domingos do Maranhão";"1.7153";"IRU";"AT";"Aguardando analise"
" MA-2110708-3DEE26D78D2E4763AD15428D1B1424E8";"15.9817";"MA";"São Domingos do Maranhão";"0.2283";"IRU";"AT";"Aguardando analise"
" MA-2110708-43D6B277EDB74DE4BD7B1BEF7439EC90";"23.2428";"MA";"São Domingos do Maranhão";"0.3320";"IRU";"AT";"Aguardando analise"
" MA-2110708-D50CDBAF0D884EDE9DD461612F89BC52";"4.0080";"MA";"São Domingos do Maranhão";"0.0573";"IRU";"AT";"Aguardando analise"
" MA-2110708-3F898AA598A145628FB7D18564425504";"13.5151";"MA";"São Domingos do Maranhão";"0.1931";"IRU";"AT";"Aguardando analise"
" MA-2110708-4B442A08249E40E7B0523221A88CCF76";"20.4715";"MA";"São Domingos do Maranhão";"0.2925";"IRU";"AT";"Aguardando analise"
" MA-2110708-CA34A8A1186743AEAE695DD9F3014269";"27.5669";"MA";"São Domingos do Maranhão";"0.3938";"IRU";"AT";"Aguardando analise"
" MA-2110708-337C8A7BD0254C1485F9C06D2B8810D3";"53.7639";"MA";"São Domingos do Maranhão";"0.7681";"IRU";"AT";"Aguardando analise"
" MA-2110708-F2EA9BC9FE52455E9CDB00168509CB37";"6.3267";"MA";"São Domingos do Maranhão";"0.0904";"IRU";"AT";"Aguardando analise"
" MA-2110708-00F97F4CBA104AA4A238300B7D2635C9";"94.9941";"MA";"São Domingos do Maranhão";"1.3571";"IRU";"AT";"Aguardando analise"
" MA-2110708-DD6B7C78A2F541AA9648FA4137539DDF";"5.7972";"MA";"São Domingos do Maranhão";"0.0828";"IRU";"AT";"Aguardando analise"
" MA-2110708-B9B7A66611894813880428ABFC7A43E8";"25.1198";"MA";"São Domingos do Maranhão";"0.3589";"IRU";"AT";"Aguardando analise"
" MA-2110708-231D9171B6F14C5892F97ACFA752754A";"121.5291";"MA";"São Domingos do Maranhão";"1.7361";"IRU";"AT";"Aguardando analise"
" MA-2110708-93E1B372067D442185E39FFBFCD19C77";"0.4280";"MA";"São Domingos do Maranhão";"0.0061";"IRU";"AT";"Aguardando analise"
" MA-2110708-96D1EA90865D4159BF026D510B2DB284";"366.0474";"MA";"São Domingos do Maranhão";"5.2292";"IRU";"AT";"Analisado com pendências, aguardando retificação"
" MA-2110708-48E96C94C73541C88C323363FADA542A";"15.9553";"MA";"São Domingos do Maranhão";"0.2279";"IRU";"AT";"Aguardando analise"
" MA-2110708-46EFE3EA0DE7472891381C66236E9798";"233.6651";"MA";"São Domingos do Maranhão";"3.3381";"IRU";"AT";"Aguardando analise"
" MA-2110708-C1D9EFA6AEE3420CA47ABDBF34F21863";"18.7235";"MA";"São Domingos do Maranhão";"0.2675";"IRU";"AT";"Aguardando analise"
" MA-2110708-016A4DF313164662A669F66415E38A6B";"57.8114";"MA";"São Domingos do Maranhão";"0.8259";"IRU";"AT";"Aguardando analise"
" MA-2110708-C9A66D94C83D42199EF9102FBD6D2174";"53.1577";"MA";"São Domingos do Maranhão";"0.7594";"IRU";"AT";"Aguardando analise"
" MA-2110708-65706727796C46CDBA71CBD59B2980CB";"35.3076";"MA";"São Domingos do Maranhão";"0.5044";"IRU";"AT";"Aguardando analise"
" MA-2110708-6AD1C88BB590485A9C16DE2D94F8D0A7";"21.2132";"MA";"São Domingos do Maranhão";"0.3030";"IRU";"AT";"Aguardando análise"
" MA-2110708-1D6A5BDA1E284F1781F0489576C17383";"8.7192";"MA";"São Domingos do Maranhão";"0.1246";"IRU";"AT";"Aguardando análise"
" MA-2110708-73016B909CA94099BC4472364AE00196";"35.0162";"MA";"São Domingos do Maranhão";"0.5002";"IRU";"AT";"Aguardando analise"
" MA-2110708-60D35E8D8BC04824B532EF04849600A8";"26.1863";"MA";"São Domingos do Maranhão";"0.3741";"IRU";"AT";"Aguardando analise"
" MA-2110708-76933D98DEDB4B5980984EBBB3F5B5FD";"117.7287";"MA";"São Domingos do Maranhão";"1.6818";"IRU";"AT";"Aguardando analise"
" MA-2110708-818E56CEA65A483785D89A0FC8186CB5";"39.7104";"MA";"São Domingos do Maranhão";"0.5673";"IRU";"AT";"Aguardando analise"
" MA-2110708-C156535529CB4999A769A37E1424FB1F";"9.1233";"MA";"São Domingos do Maranhão";"0.1303";"IRU";"AT";"Aguardando analise"
" MA-2110708-FB1B0AEDE4DA454BB7F0568F93B1DEB0";"85.0844";"MA";"São Domingos do Maranhão";"1.2155";"IRU";"AT";"Aguardando analise"
" MA-2110708-765E3E3C37FE40CE828B57AB22D66153";"163.7668";"MA";"São Domingos do Maranhão";"2.3395";"IRU";"AT";"Aguardando analise"
" MA-2110708-7623FF467DE442E78A94608ABB5C2051";"33.4785";"MA";"São Domingos do Maranhão";"0.4783";"IRU";"AT";"Aguardando analise"
" MA-2110708-C0EB30CAAFDE490EAE83E0958D9E9CCA";"60.7273";"MA";"São Domingos do Maranhão";"0.8675";"IRU";"AT";"Aguardando analise"
" MA-2110708-C6479F3451F34316A2D2155E2E328458";"8.3858";"MA";"São Domingos do Maranhão";"0.1198";"IRU";"AT";"Aguardando analise"
