"                                                    car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                    "
" GO-5211602-C5E18CEA0CAB492C9B0BBDA2F76ACC5E";"42.1812";"GO";"Ivolândia";"1.4060";"IRU";"AT";"Aguardando analise"
" GO-5211602-A11D3608AF5C4C10A57958A700BD4D83";"45.2418";"GO";"Ivolândia";"1.5081";"IRU";"AT";"Aguardando análise"
" GO-5211602-8D55CF688F8442A3A95BCEDA132ADF4B";"28.8769";"GO";"Ivolândia";"0.9626";"IRU";"AT";"Aguardando analise"
" GO-5211602-930D85D78CDF42A2B9EC4917E63C6D06";"138.9215";"GO";"Ivolândia";"4.6307";"IRU";"AT";"Aguardando análise"
" GO-5211602-5D258EEDFE4C4F13B8FAA9A56452182B";"25.4376";"GO";"Ivolândia";"0.8479";"IRU";"AT";"Aguardando analise"
" GO-5211602-903E40CD05DB45798106CBAEC4AD25B2";"312.7236";"GO";"Ivolândia";"10.4241";"IRU";"AT";"Aguardando analise"
" GO-5211602-FF588815E94E43D49F566E90D00F2989";"121.8501";"GO";"Ivolândia";"4.0617";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5211602-1D4D576E0E8F45809DA4CC382D75B5A4";"183.3734";"GO";"Ivolândia";"6.1124";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5211602-2FBA03D8C7984F04A4D0201D1D619D49";"421.8524";"GO";"Ivolândia";"14.0617";"IRU";"AT";"Aguardando analise"
" GO-5211602-03370BEC3C034A7C9FB380D5BFB95514";"854.0425";"GO";"Ivolândia";"28.4681";"IRU";"AT";"Aguardando analise"
" GO-5211602-EB704FFEEE0F49B197D97FC7F9448DDD";"38.2124";"GO";"Ivolândia";"1.2830";"IRU";"AT";"Aguardando analise"
" GO-5211602-1F2B769C67DE45A2AB5AAE3ED46E93A4";"97.1827";"GO";"Ivolândia";"2.9551";"IRU";"AT";"Aguardando analise"
" GO-5211602-B56117631705443988E6FB6B0945F000";"134.0037";"GO";"Ivolândia";"4.4668";"IRU";"AT";"Aguardando analise"
" GO-5211602-AA7B5544400141998FE85CEFF0447B47";"224.8957";"GO";"Ivolândia";"7.4965";"IRU";"AT";"Aguardando analise"
" GO-5211602-1E0B41D706B7451598BC0DAB026FCAF1";"22.2663";"GO";"Ivolândia";"0.7422";"IRU";"AT";"Aguardando analise"
