"                                                          car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                           "
" MA-2111250-7FA7DBD8A6CC48EAB52B8AB5CCCDAE77";"60.1637";"MA";"São José dos Basílios";"0.8595";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-8E16C66C7F04496B92AED0289A64E809";"2.4260";"MA";"São José dos Basílios";"0.0347";"IRU";"AT";"Aguardando analise"
" MA-2111250-7A70D77D61AE430991645A1846042520";"36.5727";"MA";"São José dos Basílios";"0.5225";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-88E1C8EAD3A143618BE416F89FA3A631";"0.3292";"MA";"São José dos Basílios";"0.0047";"IRU";"AT";"Aguardando analise"
" MA-2111250-5886B300BD184BC899337DA9A7791591";"2.1613";"MA";"São José dos Basílios";"0.0309";"IRU";"AT";"Aguardando analise"
" MA-2111250-00E7F518CC6F4F45AF2AE1F59F49B049";"0.2731";"MA";"São José dos Basílios";"0.0039";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-C57B6C700D924361BD8875AC9AF6EACF";"14.0201";"MA";"São José dos Basílios";"0.2003";"IRU";"AT";"Aguardando analise"
" MA-2111250-1EFF8629D8B245C9BBFBFF402074F000";"24.3266";"MA";"São José dos Basílios";"0.3475";"IRU";"AT";"Aguardando analise"
" MA-2111250-AA7C20A92F724D7DA9694D15B1FB3289";"150.1025";"MA";"São José dos Basílios";"2.1443";"IRU";"AT";"Aguardando analise"
" MA-2111250-5AF4DF52F5634BE9A7523D56C822BE02";"56.1210";"MA";"São José dos Basílios";"0.8017";"IRU";"AT";"Aguardando analise"
" MA-2111250-F2424AF22FEE4BC9B308C1C170554A73";"39.6168";"MA";"São José dos Basílios";"0.5660";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-1D4C5306C1344DE9AB9C5E8ADADAC030";"14.8888";"MA";"São José dos Basílios";"0.2127";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-760C40DFBD304C84B1AA2DA44582A2E7";"14.9817";"MA";"São José dos Basílios";"0.2140";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-59BC0AEAF7204521A3E198F790304D10";"0.0337";"MA";"São José dos Basílios";"0.0005";"IRU";"AT";"Aguardando analise"
" MA-2111250-8A6D9E80E1724F6EA72040FE64F248F8";"0.0572";"MA";"São José dos Basílios";"0.0008";"IRU";"AT";"Aguardando analise"
" MA-2111250-9157628ADDC7493B9032393211974DEF";"20.6106";"MA";"São José dos Basílios";"0.2944";"IRU";"AT";"Aguardando analise"
" MA-2111250-3281CEA2D77A43A9A1D4FA786042A0E5";"14.7984";"MA";"São José dos Basílios";"0.2114";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-BFD3EF74BA5A4F9287DB776DA01050DE";"14.9244";"MA";"São José dos Basílios";"0.2132";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-D7CBDEF9C8044C978669704425C0435B";"0.0793";"MA";"São José dos Basílios";"0.0011";"IRU";"AT";"Aguardando analise"
" MA-2111250-D3C52FAA4E4B450893E76AFE556958F1";"1.2118";"MA";"São José dos Basílios";"0.0173";"IRU";"AT";"Aguardando analise"
" MA-2111250-54452F34E5424609B8E0C33C5AD3694C";"25.0245";"MA";"São José dos Basílios";"0.3575";"IRU";"AT";"Aguardando analise"
" MA-2111250-4AC1385CF6274756A1E3D98EE81B4974";"0.0558";"MA";"São José dos Basílios";"0.0008";"IRU";"AT";"Aguardando analise"
" MA-2111250-39C01E28C0534B289D71614C09780703";"5.9619";"MA";"São José dos Basílios";"0.0852";"IRU";"AT";"Aguardando analise"
" MA-2111250-C019469CBD3548718A689D38B1B1D0FF";"0.0425";"MA";"São José dos Basílios";"0.0006";"IRU";"AT";"Aguardando analise"
" MA-2111250-3A9A8D5E3E1843DC83F47AFB279AB10C";"23.3688";"MA";"São José dos Basílios";"0.3338";"IRU";"AT";"Aguardando analise"
" MA-2111250-81C9AC8728F94D37B3051042C3DDAC78";"0.2119";"MA";"São José dos Basílios";"0.0030";"IRU";"AT";"Aguardando analise"
" MA-2111250-A4BEE88310A04D499ED3C6FDE989A941";"1.3201";"MA";"São José dos Basílios";"0.0189";"IRU";"AT";"Aguardando analise"
" MA-2111250-90E373F8CAC44914AA51BE48AE5CC023";"32.0979";"MA";"São José dos Basílios";"0.4619";"IRU";"AT";"Aguardando analise"
" MA-2111250-52F85AA4A0E8459B9C5AD6C3DD3D3B85";"0.4697";"MA";"São José dos Basílios";"0.0067";"IRU";"AT";"Aguardando analise"
" MA-2111250-4CDB626D565B487B936653E3C84C29F9";"94.0924";"MA";"São José dos Basílios";"1.3442";"IRU";"AT";"Aguardando analise"
" MA-2111250-A5CB2591C354409E91AC3225D3F442C9";"65.1467";"MA";"São José dos Basílios";"0.9307";"IRU";"AT";"Aguardando analise"
" MA-2111250-7FBDDA15471848A68E911B72A6C884EF";"111.2817";"MA";"São José dos Basílios";"1.7337";"IRU";"AT";"Aguardando analise"
" MA-2111250-5015D033F9CA4A06AFFD676C4BEC8ED3";"20.0642";"MA";"São José dos Basílios";"0.2866";"IRU";"AT";"Aguardando analise"
" MA-2111250-1BCC4BB3F29242B69A0117ED9CBC6C5A";"27.7791";"MA";"São José dos Basílios";"0.3968";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-6A3A45A1479B4B55AF1515408B88231E";"14.4978";"MA";"São José dos Basílios";"0.2071";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-C9B3E157FDC247D7A6198F1DA3D5EC7A";"13.9881";"MA";"São José dos Basílios";"0.1998";"IRU";"AT";"Aguardando analise"
" MA-2111250-4B2846BF164D45ED96C69AFC84B612CE";"33.0001";"MA";"São José dos Basílios";"0.4714";"IRU";"AT";"Aguardando analise"
" MA-2111250-F619DE033D014663A1E41BADC529242E";"0.0755";"MA";"São José dos Basílios";"0.0011";"IRU";"AT";"Aguardando analise"
" MA-2111250-47A942ABAADC4A6B9D5CD931928B372D";"83.5000";"MA";"São José dos Basílios";"1.1994";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MA-2111250-686BDD2D0A164E83A8A0C0ACF010654D";"24.6247";"MA";"São José dos Basílios";"0.3518";"IRU";"AT";"Aguardando analise"
" MA-2111250-94526269E4DB46779AF2495A35692CBA";"9.7502";"MA";"São José dos Basílios";"0.1393";"IRU";"AT";"Aguardando analise"
" MA-2111250-232E21EEFDB04F3FA29513126A883821";"11.0255";"MA";"São José dos Basílios";"0.1575";"IRU";"AT";"Aguardando analise"
" MA-2111250-78A006BBA0104552B1EAF0D10462C304";"0.1228";"MA";"São José dos Basílios";"0.0018";"IRU";"AT";"Aguardando analise"
" MA-2111250-A2C93440EA9244E692138B56A903F257";"0.0554";"MA";"São José dos Basílios";"0.0008";"IRU";"AT";"Aguardando analise"
" MA-2111250-B780F1DBD7F44EC3B8641119C6E24D69";"0.1548";"MA";"São José dos Basílios";"0.0022";"IRU";"AT";"Aguardando analise"
" MA-2111250-640A197C186D4C179B7249C065C8BDF0";"17.8254";"MA";"São José dos Basílios";"0.2546";"IRU";"AT";"Aguardando analise"
" MA-2111250-A475F0D116BC487CA0987ABC54B42073";"0.0818";"MA";"São José dos Basílios";"0.0012";"IRU";"AT";"Aguardando analise"
