"                                              car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                               "
" BA-2922250-C76994C5304044369A64597EF49CA0B9";"22.7617";"BA";"Muquém do São Francisco";"0.1800";"IRU";"AT";"Aguardando analise"
" BA-2922250-3B1378E1D2864B0EA0BF8301645D7513";"12.0943";"BA";"Muquém do São Francisco";"0.1600";"IRU";"AT";"Aguardando analise"
" BA-2922250-EB39B5EF479742FB905AAA5998B55C4B";"10.7041";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-19B8E623D12B4640834A2695D9F2E13F";"0.1446";"BA";"Muquém do São Francisco";"0.1800";"IRU";"AT";"Aguardando analise"
" BA-2922250-7B8DDD3256A24333AAE60DDDEC0F3983";"12.0598";"BA";"Muquém do São Francisco";"1.2500";"IRU";"AT";"Aguardando analise"
" BA-2922250-561C0329E62C404BB0B342063ED3F58A";"81.6767";"BA";"Muquém do São Francisco";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2922250-8F9F7176C5274389A0C4691BD3211964";"1.3052";"BA";"Muquém do São Francisco";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2922250-D471A5C06B0B40A09A0FC7763489C743";"10.0599";"BA";"Muquém do São Francisco";"0.5200";"IRU";"AT";"Aguardando analise"
" BA-2922250-CD11D03B156F46138DC15376DD82AE95";"33.8581";"BA";"Muquém do São Francisco";"0.9600";"IRU";"AT";"Aguardando analise"
" BA-2922250-A08442FABD7347CFBFBE0CB3CE247C0A";"62.9648";"BA";"Muquém do São Francisco";"0.5700";"IRU";"AT";"Aguardando analise"
" BA-2922250-4D7417BFE7FA4B6BAF9C5D9C6D1787A0";"37.1270";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-868A340BAB3C4C3DAEE54EFCD3A15257";"0.0654";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-8539684036A5469C9EC51F33EF6861F2";"0.1046";"BA";"Muquém do São Francisco";"0.3500";"IRU";"AT";"Aguardando analise"
" BA-2922250-B561E05513434EFE8EF906BD4653E7DC";"23.1578";"BA";"Muquém do São Francisco";"2.1600";"IRU";"AT";"Aguardando analise"
" BA-2922250-3078F63B968342389A8134B3D10EDF9D";"141.0002";"BA";"Muquém do São Francisco";"2.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-1BFC8950010C4BFFBA15738F4F7E7568";"130.5702";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-084C9D5B7B854F489AD3A1304CB971B9";"0.1143";"BA";"Muquém do São Francisco";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2922250-BB34C1ED86FE48D599E044CA17940140";"2.6794";"BA";"Muquém do São Francisco";"1.4400";"IRU";"AT";"Aguardando analise"
" BA-2922250-E9224A489A174542B892554765B1504E";"94.1582";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-A64E2308E32A4BADAF038214690D5108";"0.2921";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-AF4BF69FE6F14E2CB2BD6DFCE06BA4E6";"0.1048";"BA";"Muquém do São Francisco";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2922250-602C27BF9C6A492A926DBF827AB3A632";"6.9438";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-66459BFC2A3D48C08666EC881D0A9A18";"0.1075";"BA";"Muquém do São Francisco";"0.1800";"IRU";"AT";"Aguardando analise"
" BA-2922250-D7E80D89D0164AD8B2323D039D1113D9";"11.9190";"BA";"Muquém do São Francisco";"2.3000";"IRU";"AT";"Aguardando analise"
" BA-2922250-376EB4C858D345DA899C3B5B5FCD5755";"145.9733";"BA";"Muquém do São Francisco";"0.0700";"IRU";"AT";"Aguardando analise"
" BA-2922250-7221B08AE71244BAB4A2C9EACED82A11";"5.1319";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-377D64E5138E42A8A3BD83ED5C1EFBBE";"0.3096";"BA";"Muquém do São Francisco";"1.3900";"IRU";"AT";"Aguardando analise"
" BA-2922250-6F2D25FC83A94AB29AC622B22BC419D6";"90.6091";"BA";"Muquém do São Francisco";"8.9600";"IRU";"AT";"Aguardando analise"
" BA-2922250-8CC79AD78346468793E11DC938E2A264";"582.6328";"BA";"Muquém do São Francisco";"0.6600";"IRU";"AT";"Aguardando analise"
" BA-2922250-B1B82CD40FE14196825C4313E22B1346";"43.5305";"BA";"Muquém do São Francisco";"6.5100";"IRU";"AT";"Aguardando analise"
" BA-2922250-1E241198880A4D58A3E99B41C95C7E66";"423.1096";"BA";"Muquém do São Francisco";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2922250-BA773EB6352142C1A4B5ED0CA41BBE32";"1.6280";"BA";"Muquém do São Francisco";"0.2300";"IRU";"AT";"Aguardando analise"
" BA-2922250-77FCF9A5B3A9468C868C97570BB9D2F0";"15.1079";"BA";"Muquém do São Francisco";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2922250-EC01EC2B31AD40FDB14E3DC66C831F34";"9.8663";"BA";"Muquém do São Francisco";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2922250-07D6AEB814444875988A32E1182229A0";"4.3119";"BA";"Muquém do São Francisco";"0.3900";"IRU";"AT";"Aguardando analise"
" BA-2922250-294791DBEEC943E88C3867F5B2F89C57";"25.6950";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-992FD481374348488DF1734498A43A5C";"0.0568";"BA";"Muquém do São Francisco";"0.9700";"IRU";"AT";"Aguardando analise"
" BA-2922250-EA44919AC366472DB5CF93558E81566F";"62.8099";"BA";"Muquém do São Francisco";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2922250-BC0A17288E4E40DAA4BB7DBCBEB6ADF3";"1.0071";"BA";"Muquém do São Francisco";"0.3000";"IRU";"AT";"Aguardando analise"
" BA-2922250-BC37AD9E475048E3ADC62D56339B5613";"19.8172";"BA";"Muquém do São Francisco";"0.3400";"IRU";"AT";"Aguardando analise"
" BA-2922250-A8B8FFECFDF3425DB1544830F886EF33";"22.3743";"BA";"Muquém do São Francisco";"0.5200";"IRU";"AT";"Aguardando analise"
" BA-2922250-F5CEB3810E2548D0934511D29DB26E89";"34.3571";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-6FC5B0275E0B49FD9E8D2165FC2FF40D";"0.3220";"BA";"Muquém do São Francisco";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2922250-292FB0F742C6426A95DCD20070BB0383";"9.8681";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-6EFADFD60B8B4D93AE94367FC2AE52D3";"0.0517";"BA";"Muquém do São Francisco";"0.3700";"IRU";"AT";"Aguardando analise"
" BA-2922250-4B064F726BE043A69EFF8CBC361EE0C1";"24.5394";"BA";"Muquém do São Francisco";"0.6500";"IRU";"AT";"Aguardando analise"
" BA-2922250-C272A26DB6E14FB68AA61B7714EA4C0B";"41.9035";"BA";"Muquém do São Francisco";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2922250-9C9CD07E07D940538F4DF9B6E2096D46";"7.0414";"BA";"Muquém do São Francisco";"0.7800";"IRU";"AT";"Aguardando analise"
" BA-2922250-3B9A5C74894E446BA7D0A2AF0A545ABF";"51.5128";"BA";"Muquém do São Francisco";"6.8900";"IRU";"AT";"Aguardando análise"
" BA-2922250-D1AC1C3900DB49C8BE734EC86362315E";"472.4966";"BA";"Muquém do São Francisco";"1.2300";"IRU";"AT";"Aguardando analise"
" BA-2922250-A7F83F113A57432EBCCCF3883FE76448";"80.0283";"BA";"Muquém do São Francisco";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2922250-FBB20379A00844FFB24BE72EB16FE771";"2.7227";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-4ED09ACEDB674F0A9A3FC9E4C9993291";"0.5237";"BA";"Muquém do São Francisco";"0.2300";"IRU";"AT";"Aguardando analise"
" BA-2922250-5C48FBA121FE4F87903A22E41C1A985C";"15.4729";"BA";"Muquém do São Francisco";"0.0700";"IRU";"AT";"Aguardando analise"
" BA-2922250-7D8377A279B24D5A889CB8579716DB7B";"4.6111";"BA";"Muquém do São Francisco";"0.2800";"IRU";"AT";"Aguardando analise"
" BA-2922250-A76406DA16D84C9FB23EC03DD6AE4ADF";"18.4535";"BA";"Muquém do São Francisco";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2922250-6625A5F398FE494BB56A2D6FED351303";"1.3997";"BA";"Muquém do São Francisco";"0.2200";"IRU";"AT";"Aguardando analise"
" BA-2922250-CD72C20D5F03403A8D54E8311D4210C1";"14.4937";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-9184C7A5520B4940B4A332A4915DD80E";"0.3625";"BA";"Muquém do São Francisco";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2922250-C220BDEFC0CB4D4ABF6ACD7EF28F84D1";"3.7601";"BA";"Muquém do São Francisco";"20.3400";"IRU";"AT";"Aguardando analise"
" BA-2922250-57902CA1ADA04AE7B535F9414FA9C715";"1322.8350";"BA";"Muquém do São Francisco";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2922250-74486ACCAA1C45488E8B46A321881185";"4.4694";"BA";"Muquém do São Francisco";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2922250-D91C971596C04B8A9BD7696F668A7E7B";"0.0307";"BA";"Muquém do São Francisco";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2922250-40421F92968E40E3A7F965EB6D2442D1";"1.7454";"BA";"Muquém do São Francisco";"0.4600";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2922250-F52309DB41D44FD3B52893C632C80FB2";"30.0946";"BA";"Muquém do São Francisco";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2922250-15AE7C0DE94548E0BF08A9BC23516EEC";"1.2340";"BA";"Muquém do São Francisco";"9.5700";"IRU";"AT";"Aguardando analise"
" BA-2922250-7AC2A5BD0A7C41E7A3669D58739692D6";"622.5338";"BA";"Muquém do São Francisco";"0.1200";"IRU";"AT";"Aguardando analise"
" BA-2922250-49C5F142A0374AB9ABA4DE6E26F42194";"7.9702";"BA";"Muquém do São Francisco";"4.9200";"IRU";"AT";"Aguardando analise"
" BA-2922250-492F19A17D244E42B751A769729935AC";"319.6256";"BA";"Muquém do São Francisco";"0.6900";"IRU";"AT";"Aguardando analise"
