"                                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                         "
" GO-5215652-652F2FC876EA44CEB4C012681B7FFFAB";"67.7822";"GO";"Palestina de Goiás";"1.1297";"IRU";"AT";"Aguardando análise"
" GO-5215652-3AE1CACA1B2D4A5E8C099E89A4A94B9E";"21.7931";"GO";"Palestina de Goiás";"0.3632";"IRU";"AT";"Aguardando analise"
" GO-5215652-7FD6041ADF024FC68A5137C95A64DA2E";"115.9587";"GO";"Palestina de Goiás";"1.9326";"IRU";"AT";"Aguardando analise"
" GO-5215652-66B9E2FB702441A5A49739298868287E";"108.4594";"GO";"Palestina de Goiás";"1.8077";"IRU";"AT";"Aguardando analise"
" GO-5215652-9D337849FB334AA79EDC7A971B0B45DF";"46.8094";"GO";"Palestina de Goiás";"0.7802";"IRU";"AT";"Aguardando análise"
" GO-5215652-E9E38C72596A4882ABBC033F1084A80B";"10.8289";"GO";"Palestina de Goiás";"0.1805";"IRU";"AT";"Aguardando analise"
" GO-5215652-9E1EEAAAF8A343C8B9C4246831E1FC5F";"278.1717";"GO";"Palestina de Goiás";"4.6362";"IRU";"AT";"Aguardando analise"
" GO-5215652-BB6F6D76F6544D91B372A2CAE6FEDAA8";"317.8728";"GO";"Palestina de Goiás";"5.2979";"IRU";"AT";"Aguardando analise"
" GO-5215652-DCA63C205F3145F5868E6B2D2C3BB067";"272.2346";"GO";"Palestina de Goiás";"4.5372";"IRU";"AT";"Aguardando analise"
" GO-5215652-60F66A0820714FD0BED255962BCA26BD";"147.5218";"GO";"Palestina de Goiás";"2.4587";"IRU";"AT";"Aguardando analise"
" GO-5215652-ADCC583BD8184593BE6DBBFA5F0C03B3";"22.7709";"GO";"Palestina de Goiás";"0.3795";"IRU";"AT";"Aguardando analise"
" GO-5215652-FFC475A243BF4F4AB0A81575D9457E1B";"47.4948";"GO";"Palestina de Goiás";"0.7916";"IRU";"AT";"Aguardando analise"
" GO-5215652-A27A148313564BA09328CAD72097815B";"61.2489";"GO";"Palestina de Goiás";"1.0208";"IRU";"AT";"Aguardando analise"
" GO-5215652-C13404E52AD14D0FA7E54FDE8B157F2E";"346.1304";"GO";"Palestina de Goiás";"5.7688";"IRU";"AT";"Aguardando análise"
" GO-5215652-0876CBCB298644B4B785ABB2E2F5734E";"91.1096";"GO";"Palestina de Goiás";"1.5185";"IRU";"AT";"Aguardando analise"
" GO-5215652-13C9016DF78B4BFAAA0AC3CC21FF15CA";"107.4108";"GO";"Palestina de Goiás";"1.7902";"IRU";"AT";"Aguardando analise"
" GO-5215652-1E05A97342FC48BF88C3F30208B59738";"295.0430";"GO";"Palestina de Goiás";"4.9174";"IRU";"AT";"Aguardando analise"
