"                                                      car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                       "
" MT-5107776-AF7C0083A94C47AFA3591595EAC03FF5";"170.0446";"MT";"Santa Terezinha";"2.1256";"IRU";"AT";"Aguardando analise"
" MT-5107776-3B501CC6DEC34CF9A463888B89F587C5";"51.3998";"MT";"Santa Terezinha";"0.6425";"IRU";"AT";"Aguardando analise"
" MT-5107776-037FC88212BA4D818586E245143034C8";"94.8987";"MT";"Santa Terezinha";"1.1862";"IRU";"AT";"Aguardando analise"
" MT-5107776-F7FD5EBB158D42EBA6C847F1C80B5DAF";"119.4585";"MT";"Santa Terezinha";"1.4932";"IRU";"AT";"Aguardando analise"
" MT-5107776-ADBDD57B282847E59D22D1F69CFD4510";"3563.5624";"MT";"Santa Terezinha";"44.5400";"IRU";"AT";"EM_ANALISE"
" MT-5107776-3868CDB26AB842D799EE58BECFC46B3D";"118.4751";"MT";"Santa Terezinha";"1.4809";"IRU";"AT";"Aguardando analise"
" MT-5107776-B2C01725FF2D47C6A5CDE89D8AA928C2";"38.1940";"MT";"Santa Terezinha";"0.4774";"IRU";"AT";"Aguardando analise"
" MT-5107776-639E058C2161475F9629B43369AFF372";"97.4372";"MT";"Santa Terezinha";"1.2180";"IRU";"AT";"Aguardando analise"
" MT-5107776-68A26EC995C542C498644C610DB1C316";"62.9563";"MT";"Santa Terezinha";"0.7870";"IRU";"AT";"Aguardando analise"
" MT-5107776-E75359AAE01D420BB92F9D519686DB6D";"224.9893";"MT";"Santa Terezinha";"2.8124";"IRU";"AT";"Aguardando analise"
" MT-5107776-17BFE794B676452CAAE22476C0B42683";"93.1324";"MT";"Santa Terezinha";"1.1642";"IRU";"AT";"Aguardando analise"
" MT-5107776-80F7FE0A44E448869453095E58530431";"294.1540";"MT";"Santa Terezinha";"3.6769";"IRU";"AT";"Aguardando analise"
" MT-5107776-323891D8C4A04EF69B758B408D373CAD";"130.4526";"MT";"Santa Terezinha";"1.6307";"IRU";"AT";"Aguardando analise"
" MT-5107776-9E4B4B1C13F342AD8C973DCBACBAE7E2";"63.8759";"MT";"Santa Terezinha";"0.7984";"IRU";"AT";"Aguardando analise"
" MT-5107776-60593609CE3B42BCA9C7175595D054AC";"292.0183";"MT";"Santa Terezinha";"3.6502";"IRU";"AT";"Aguardando analise"
" MT-5107776-C80EE70BBBCF47A78BCFE329E0BFCDA9";"113.2547";"MT";"Santa Terezinha";"1.4157";"IRU";"AT";"Aguardando analise"
" MT-5107776-8FA0632BDF1842E9979349AF161700E1";"1604.7938";"MT";"Santa Terezinha";"20.0600";"IRU";"AT";"Aguardando analise"
" MT-5107776-6D0A75B8A53E443EB95B7C91A10DBB62";"127.3954";"MT";"Santa Terezinha";"1.5924";"IRU";"AT";"Aguardando analise"
" MT-5107776-6F91703E0CFA4DB7BCC4FE5C749C8089";"316.0758";"MT";"Santa Terezinha";"3.9509";"IRU";"AT";"Aguardando analise"
" MT-5107776-E9EFBF8BCF4249F89CC04C7975BBDA87";"26.6313";"MT";"Santa Terezinha";"0.3329";"IRU";"AT";"Aguardando analise"
" MT-5107776-90EF8C15094845FC893E092D35CC8930";"450.7506";"MT";"Santa Terezinha";"5.6344";"IRU";"AT";"Aguardando analise"
" MT-5107776-934E42399A9C43CFB1EAD96F5F85CFC6";"4114.1547";"MT";"Santa Terezinha";"51.4300";"IRU";"AT";"Aguardando analise"
" MT-5107776-EF083F8189AD44F6AD68902F17FAEDF6";"4153.2545";"MT";"Santa Terezinha";"51.9200";"IRU";"AT";"Aguardando analise"
" MT-5107776-49A0EF9FF6154581823E14BB7A023AE9";"4094.2178";"MT";"Santa Terezinha";"51.1800";"IRU";"AT";"Aguardando analise"
" MT-5107776-7A282BA4F9564ED38D9E984A3D2CBC5F";"47.8244";"MT";"Santa Terezinha";"0.5978";"IRU";"AT";"Aguardando analise"
" MT-5107776-E31BD6445579434E92CF16B8FBD0647D";"93.7888";"MT";"Santa Terezinha";"1.1724";"IRU";"AT";"Aguardando analise"
" MT-5107776-68A60BB63C6D49F48CFB20E0880A48CC";"44.0079";"MT";"Santa Terezinha";"0.5501";"IRU";"AT";"Aguardando analise"
" MT-5107776-C458815AEAFF419B8BD476DABFAB9909";"92.1679";"MT";"Santa Terezinha";"1.1521";"IRU";"AT";"Aguardando analise"
" MT-5107776-9DB065D8B5A24308A947EA5E865730B8";"193.5768";"MT";"Santa Terezinha";"2.4197";"IRU";"AT";"Aguardando analise"
" MT-5107776-699FD3C336F84BFABFA9A5048B88A0CF";"203.0642";"MT";"Santa Terezinha";"2.5383";"IRU";"AT";"Aguardando analise"
" MT-5107776-0DA30E3DF87C4AC68D111B619BA32703";"85.5197";"MT";"Santa Terezinha";"1.0690";"IRU";"AT";"Aguardando analise"
" MT-5107776-F390C3E1E29B4682A25800829312E476";"102.3472";"MT";"Santa Terezinha";"1.2793";"IRU";"AT";"Aguardando analise"
" MT-5107776-0338A68DF81A4DA7ADEB4B30AC0D0098";"24.1492";"MT";"Santa Terezinha";"0.3000";"IRU";"SU";"ANALISADO_COM_PENDENCIAS_AGUARDANDO_RETIFICACAO_E_OU_APRESENTACAO_DOCUMENTOS"
" MT-5107776-D5E4750D359D4435A080B2A74EB4F1C9";"260.0426";"MT";"Santa Terezinha";"3.2505";"IRU";"AT";"Aguardando analise"
" MT-5107776-EABAB55CE9FF45F7AA6B619AE1BB9CDF";"207.8270";"MT";"Santa Terezinha";"2.5978";"IRU";"AT";"Aguardando analise"
" MT-5107776-1E5163C0044942BFAED9C88B9E3BE1B8";"207.5856";"MT";"Santa Terezinha";"2.5948";"IRU";"AT";"Aguardando analise"
" MT-5107776-1C4216FBB89E4E469160C58B09ADD38C";"206.9683";"MT";"Santa Terezinha";"2.5871";"IRU";"AT";"Aguardando analise"
" MT-5107776-2B6961DB65B040E384032B329B94A36F";"10573.0789";"MT";"Santa Terezinha";"132.1640";"IRU";"AT";"Aguardando analise"
" MT-5107776-0AAFE616CA3E48189955ADF8FFEFC848";"203.6089";"MT";"Santa Terezinha";"2.5451";"IRU";"AT";"Aguardando analise"
" MT-5107776-860555942F624379A39A4AC48A9F8C5C";"205.6706";"MT";"Santa Terezinha";"2.5709";"IRU";"AT";"Aguardando analise"
" MT-5107776-EFC1FC901B62428385E18EAD9642B571";"201.4711";"MT";"Santa Terezinha";"2.5184";"IRU";"AT";"Aguardando analise"
" MT-5107776-B5C5049049B4492C8ED117AFE725A130";"206.1391";"MT";"Santa Terezinha";"2.5767";"IRU";"AT";"Aguardando analise"
" MT-5107776-239D5C1D5CEB403FBEF03440FCD21C1C";"84.1877";"MT";"Santa Terezinha";"1.0523";"IRU";"AT";"Aguardando analise"
" MT-5107776-2C97031067044EB9BF6249D3A0951C0D";"55.7011";"MT";"Santa Terezinha";"0.6963";"IRU";"AT";"Aguardando analise"
" MT-5107776-173BB1A62CD141F4821B36E99CF4114E";"85.1772";"MT";"Santa Terezinha";"1.0647";"IRU";"AT";"Aguardando analise"
" MT-5107776-0BD2AE8D5ED94285B8904A081813EFBC";"231.2664";"MT";"Santa Terezinha";"2.8900";"IRU";"AT";"Aguardando analise"
" MT-5107776-225E41FED9FC4EA3A3D8F576C488FFDD";"2089.4322";"MT";"Santa Terezinha";"26.1200";"IRU";"AT";"Aguardando analise"
" MT-5107776-AF493750646743BE8A3DA350B21289FA";"4047.8075";"MT";"Santa Terezinha";"50.6000";"IRU";"AT";"Aguardando analise"
" MT-5107776-95287C1FC2F54101A0C3844F4E642424";"737.1348";"MT";"Santa Terezinha";"9.2100";"IRU";"AT";"Aguardando analise"
" MT-5107776-DB843D7FB7884305AEA06EB0C23697E5";"108.4984";"MT";"Santa Terezinha";"1.3600";"IRU";"AT";"Aguardando analise"
" MT-5107776-86FFD9F60413424D85DA97E87290593A";"277.3275";"MT";"Santa Terezinha";"3.4666";"IRU";"AT";"Aguardando analise"
" MT-5107776-E7E757477B9147CD9AA07602B12495EF";"134.0159";"MT";"Santa Terezinha";"1.6752";"IRU";"AT";"Aguardando analise"
" MT-5107776-842655601AA94044AF8C186570DF383A";"230.0553";"MT";"Santa Terezinha";"2.8757";"IRU";"AT";"Aguardando analise"
" MT-5107776-EDF31F3983B14C9689F0982A27141D60";"266.8832";"MT";"Santa Terezinha";"3.3360";"IRU";"AT";"Aguardando analise"
" MT-5107776-B497B9692B7C47CAAC437E2F95EE4E49";"50.1484";"MT";"Santa Terezinha";"0.6269";"IRU";"AT";"Aguardando análise"
" MT-5107776-52B592A5E9824F918D94E077C9D6A97B";"100.4813";"MT";"Santa Terezinha";"1.2560";"IRU";"AT";"Aguardando analise"
" MT-5107776-47423C8F4C6E44AC81744BA772171F98";"18098.3918";"MT";"Santa Terezinha";"0.7541";"AST";"AT";"Aguardando análise"
" MT-5107776-E58D69E39F7F43A5840078FC3E8F2A54";"4238.4260";"MT";"Santa Terezinha";"52.9803";"IRU";"AT";"Aguardando análise"
" MT-5107776-14CD216822BF46C3916D28F412906D07";"95.9664";"MT";"Santa Terezinha";"1.2000";"IRU";"AT";"Aguardando analise"
" MT-5107776-EF5C989B52C04FB4ABBF414EFA982784";"2771.6306";"MT";"Santa Terezinha";"34.6454";"IRU";"AT";"Aguardando analise"
" MT-5107776-BF94F539CCC34F6D98DCF856489E50B1";"1464.9925";"MT";"Santa Terezinha";"18.3100";"IRU";"AT";"Aguardando analise"
" MT-5107776-B8DEA79CFAFC4059A0DA6A10578CE85A";"792.5081";"MT";"Santa Terezinha";"9.9064";"IRU";"AT";"Aguardando analise"
" MT-5107776-0D1087708B924E659A275DE5955A8A44";"77.4984";"MT";"Santa Terezinha";"0.9687";"IRU";"AT";"Aguardando analise"
" MT-5107776-145BB2F15F40425D8B98621EE22CFE99";"4099.4230";"MT";"Santa Terezinha";"51.2428";"IRU";"AT";"Aguardando análise"
" MT-5107776-BC567777B8F3431D88548670AD509EFA";"4283.1567";"MT";"Santa Terezinha";"53.5400";"IRU";"AT";"Aguardando analise"
" MT-5107776-B4DFA1D290334ED28306988A83F47FA7";"100.0318";"MT";"Santa Terezinha";"1.2500";"IRU";"SU";"ANALISADO_COM_PENDENCIAS_AGUARDANDO_RETIFICACAO_E_OU_APRESENTACAO_DOCUMENTOS"
" MT-5107776-C3383BFD83064195BD2B9BBBDFCB9A89";"71.1222";"MT";"Santa Terezinha";"0.8890";"IRU";"AT";"Aguardando análise"
