"                                              car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                              "
" TO-1713700-FDEA9D8434C74FB6AA030DAF8E1864D7";"10.0066";"TO";"Monte Santo do Tocantins";"0.1251";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1713700-8B78C7BFEB714FA39B9615F7E2F6E248";"272.5242";"TO";"Monte Santo do Tocantins";"3.4066";"IRU";"AT";"Aguardando analise"
" TO-1713700-3729EF53E8FB4522A44FB36AB39D9D1E";"80.8837";"TO";"Monte Santo do Tocantins";"1.0110";"IRU";"AT";"Aguardando analise"
" TO-1713700-877F84F461C94F50B175726D7D59BE31";"23.2472";"TO";"Monte Santo do Tocantins";"0.2906";"IRU";"AT";"Aguardando analise"
" TO-1713700-318DA143F519490490BD54F98B4415DE";"50.5334";"TO";"Monte Santo do Tocantins";"0.6317";"IRU";"AT";"Aguardando analise"
" TO-1713700-500EA88849834792AF1EEA6A4B512CC8";"28.1135";"TO";"Monte Santo do Tocantins";"0.3514";"IRU";"AT";"Aguardando analise"
" TO-1713700-CEC6E123056E4730AC61A8025E46442A";"62.5286";"TO";"Monte Santo do Tocantins";"0.7816";"IRU";"AT";"Aguardando analise"
" TO-1713700-F27E75D302754E9B95DC2DB74785EA8A";"59.9681";"TO";"Monte Santo do Tocantins";"0.7496";"IRU";"AT";"Aguardando analise"
" TO-1713700-F7F7A934A52C45C4AD2F8EC36FE5C7F8";"80.3377";"TO";"Monte Santo do Tocantins";"1.0042";"IRU";"AT";"Aguardando analise"
" TO-1713700-E450D9CC9CAF4A84854E1F1C1D2EC624";"12.0366";"TO";"Monte Santo do Tocantins";"0.1504";"IRU";"AT";"Aguardando analise"
" TO-1713700-595262372C194A578B81B350950636D7";"175.1723";"TO";"Monte Santo do Tocantins";"2.1897";"IRU";"AT";"Aguardando analise"
" TO-1713700-8DE9027E81FF49A0AAEFFBB717100165";"230.1581";"TO";"Monte Santo do Tocantins";"2.8770";"IRU";"AT";"Aguardando analise"
" TO-1713700-B2AAB87DC2344F4FBCB4CD4D2717FEDB";"141.5869";"TO";"Monte Santo do Tocantins";"1.7698";"IRU";"AT";"Aguardando analise"
" TO-1713700-D3DB7F0AB27442EE88D88D34FFF6DBD9";"34.5500";"TO";"Monte Santo do Tocantins";"0.4319";"IRU";"AT";"Aguardando analise"
" TO-1713700-FAE19806B36B407E8B7A3800723F0BDA";"277.5095";"TO";"Monte Santo do Tocantins";"3.4689";"IRU";"AT";"Aguardando analise"
" TO-1713700-BEBDFD382AE64B1C8BFEEB139C50C671";"27.6867";"TO";"Monte Santo do Tocantins";"0.3461";"IRU";"AT";"Aguardando analise"
" TO-1713700-CEB55DD5E8934572B7DC617E3C37C97D";"181.3419";"TO";"Monte Santo do Tocantins";"2.2668";"IRU";"AT";"Aguardando analise"
" TO-1713700-86AE634B9D3849A1A69FB4DB6B208791";"288.3898";"TO";"Monte Santo do Tocantins";"3.6049";"IRU";"AT";"Aguardando analise"
" TO-1713700-0153C122D10542419DDC85B60DFA991E";"201.8113";"TO";"Monte Santo do Tocantins";"2.5226";"IRU";"AT";"Aguardando analise"
" TO-1713700-640BBC6740A147CAADB52122E51CC25E";"73.4209";"TO";"Monte Santo do Tocantins";"0.9178";"IRU";"AT";"Aguardando analise"
" TO-1713700-719057DBECB54E45A47CAC3D734824CC";"180.0505";"TO";"Monte Santo do Tocantins";"2.2506";"IRU";"AT";"Aguardando analise"
" TO-1713700-5B0C5B1F90444D4FBD5A331DE8E9AEDD";"149.0884";"TO";"Monte Santo do Tocantins";"1.8636";"IRU";"AT";"Aguardando analise"
" TO-1713700-63CADD7020BF45F0808D883168CB162D";"76.6820";"TO";"Monte Santo do Tocantins";"0.9585";"IRU";"AT";"Aguardando analise"
" TO-1713700-52DC0419210B4E97B240B59CF4C0B049";"320.1719";"TO";"Monte Santo do Tocantins";"4.0022";"IRU";"AT";"Aguardando analise"
" TO-1713700-12775ED6B9644C86977F8E71F8F1CCB4";"152.5879";"TO";"Monte Santo do Tocantins";"1.9073";"IRU";"AT";"Aguardando analise"
" TO-1713700-D501A5D060824AAEB291A345BB244E86";"125.2795";"TO";"Monte Santo do Tocantins";"1.5660";"IRU";"AT";"Aguardando analise"
" TO-1713700-AF134B188B32421583EECE5EEF6E9AE8";"178.5714";"TO";"Monte Santo do Tocantins";"2.2321";"IRU";"AT";"Aguardando analise"
" TO-1713700-8A8D291BFF654D0A933A6C88FC96BF43";"90.0171";"TO";"Monte Santo do Tocantins";"1.1252";"IRU";"AT";"Aguardando analise"
" TO-1713700-D5CF3ABC07694A0FBD87B194151B5E89";"269.1905";"TO";"Monte Santo do Tocantins";"3.3649";"IRU";"AT";"Aguardando analise"
" TO-1713700-E3DDF2EB537F4ACD990901D1C69CFA71";"86.9078";"TO";"Monte Santo do Tocantins";"1.0863";"IRU";"AT";"Aguardando analise"
" TO-1713700-D93D0F8363034808BDEC5E768E94B25A";"100.7970";"TO";"Monte Santo do Tocantins";"1.2599";"IRU";"AT";"Aguardando analise"
" TO-1713700-0EE720F545614127B4C95BB0967D178E";"18.2157";"TO";"Monte Santo do Tocantins";"0.2277";"IRU";"AT";"Aguardando analise"
" TO-1713700-5D5A5712F89E40EEA719B8A032E11E62";"30.0818";"TO";"Monte Santo do Tocantins";"0.3760";"IRU";"AT";"Aguardando analise"
" TO-1713700-EDF954C388934E38AAF2FFC4938B818E";"65.0392";"TO";"Monte Santo do Tocantins";"0.8130";"IRU";"AT";"Aguardando analise"
" TO-1713700-C9734B7186DC47B7B9B6A94545737C80";"2511.4791";"TO";"Monte Santo do Tocantins";"31.3935";"IRU";"AT";"Aguardando analise"
" TO-1713700-A8644CCB98104631B4BC68F08D1FEA50";"144.8218";"TO";"Monte Santo do Tocantins";"1.8103";"IRU";"AT";"Aguardando analise"
" TO-1713700-4E3DAD9A9AAB4D88969ABC88A19402F1";"39.6907";"TO";"Monte Santo do Tocantins";"0.4961";"IRU";"AT";"Aguardando analise"
" TO-1713700-7CD7006153E14476901A60AE700632F6";"24.4252";"TO";"Monte Santo do Tocantins";"0.3053";"IRU";"AT";"Aguardando analise"
" TO-1713700-81AEA3F57BD54681975757825CEE9C92";"20.6044";"TO";"Monte Santo do Tocantins";"0.2576";"IRU";"AT";"Aguardando analise"
" TO-1713700-10410FF5C5EC466BB190405A94720FA6";"58.0450";"TO";"Monte Santo do Tocantins";"0.7256";"IRU";"AT";"Aguardando analise"
