"                                       car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                        "
" MG-3170206-E3DE998B4EF149B88AB05163E1C484F6";"2.0998";"MG";"Uberlândia";"0.1050";"IRU";"AT";"Aguardando analise"
" MG-3170206-8FC6C52BA97C4250B8FECAF3832D0CF2";"2.1308";"MG";"Uberlândia";"0.1065";"IRU";"AT";"Aguardando analise"
" MG-3170206-5AEF8A9CC4414258BA0C0B8B65D6FEBD";"2.1063";"MG";"Uberlândia";"0.1053";"IRU";"AT";"Aguardando analise"
" MG-3170206-09B4C973A5B14A1DA37FE90367112E7F";"2.0884";"MG";"Uberlândia";"0.1044";"IRU";"AT";"Aguardando analise"
" MG-3170206-E14A9CBC21E3482EA1772BEFCF89B447";"3.2041";"MG";"Uberlândia";"0.1602";"IRU";"AT";"Aguardando analise"
" MG-3170206-276E132DCC6B49AC8CE4F9FAF6B94F08";"2.0000";"MG";"Uberlândia";"0.1000";"IRU";"AT";"Aguardando analise"
" MG-3170206-66D625EFE66946509BC76F92C5524DD4";"2.3800";"MG";"Uberlândia";"0.1200";"IRU";"AT";"Aguardando análise"
" MG-3170206-5D42FB193D544D5CA8214D7D92124543";"2.2188";"MG";"Uberlândia";"0.1109";"IRU";"AT";"Aguardando analise"
" MG-3170206-AF38F0D514204E20AFA5FFD90A5D198C";"3.1090";"MG";"Uberlândia";"0.1555";"IRU";"AT";"Aguardando analise"
" MG-3170206-A44B8A85B326440883D798A6FCD45E83";"6.4697";"MG";"Uberlândia";"0.3229";"IRU";"AT";"Aguardando analise"
" MG-3170206-0D39351443154F7A8301DCBB69D62C31";"2.0780";"MG";"Uberlândia";"0.1039";"IRU";"AT";"Aguardando analise"
" MG-3170206-4705A1757FF94AC1AE6927991DEB29CF";"40.5545";"MG";"Uberlândia";"2.0277";"IRU";"AT";"Aguardando analise"
" MG-3170206-919ED59C24644924B596C11E8BDB1EBA";"2.8293";"MG";"Uberlândia";"0.1415";"IRU";"AT";"Aguardando analise"
" MG-3170206-C2045BD96FA1443280AE46168D4F7001";"5.2939";"MG";"Uberlândia";"0.2647";"IRU";"AT";"Aguardando analise"
" MG-3170206-F08807B17F64439C82B2102C1B813197";"49.0436";"MG";"Uberlândia";"2.4522";"IRU";"AT";"Aguardando analise"
" MG-3170206-5EA62A3CFEDE40C39B931A73176A60CF";"72.2612";"MG";"Uberlândia";"3.6131";"IRU";"AT";"Aguardando analise"
" MG-3170206-7C36326861AF4142B3EC7836E79838DE";"17.6663";"MG";"Uberlândia";"0.8833";"IRU";"AT";"Aguardando analise"
" MG-3170206-F55B08ABC57C4EBEBF6EE22F36D23B96";"8.2327";"MG";"Uberlândia";"0.4116";"IRU";"AT";"Aguardando analise"
" MG-3170206-5996654B83A049219C979222B0D951E6";"3.5206";"MG";"Uberlândia";"0.1760";"IRU";"AT";"Aguardando analise"
" MG-3170206-48349264267E4C7EA0031088435502F7";"2.0223";"MG";"Uberlândia";"0.1011";"IRU";"AT";"Aguardando analise"
" MG-3170206-B27F07DFD9B04668A4685EEA0EDFA92F";"249.1615";"MG";"Uberlândia";"12.4581";"IRU";"AT";"Aguardando analise"
" MG-3170206-A580E1246C4442F8824476464846EBE4";"33.3435";"MG";"Uberlândia";"1.6672";"IRU";"AT";"Aguardando analise"
" MG-3170206-C979F36FCA6143C0AF89E5D154721D25";"1.9995";"MG";"Uberlândia";"0.1000";"IRU";"AT";"Aguardando analise"
" MG-3170206-630CC5B04123444B8FEEA58195F88F59";"29.8895";"MG";"Uberlândia";"1.4945";"IRU";"AT";"Aguardando analise"
" MG-3170206-5CB1B807B07E4F8B889145DC60DA480A";"2000.4727";"MG";"Uberlândia";"100.0200";"IRU";"AT";"Aguardando análise"
" MG-3170206-C4138F9092994DEEBA6124D9A36522E0";"34.3867";"MG";"Uberlândia";"1.7193";"IRU";"AT";"Aguardando analise"
" MG-3170206-41DE6163688A4D5DA6B377DC2210E601";"4.8370";"MG";"Uberlândia";"0.2418";"IRU";"AT";"Aguardando analise"
" MG-3170206-5197330ADC524A6380B8FFB00001104C";"2.6377";"MG";"Uberlândia";"0.1319";"IRU";"AT";"Aguardando analise"
" MG-3170206-A7052DF4AB9A42E885D16A9A5EA43759";"2.1012";"MG";"Uberlândia";"0.1051";"IRU";"AT";"Aguardando analise"
" MG-3170206-149634EE6CCD416CBC8E2611967EA227";"306.4591";"MG";"Uberlândia";"15.3230";"IRU";"AT";"Aguardando analise"
" MG-3170206-1DE1850137B84FDF99E0D3B5505A99DB";"712.0232";"MG";"Uberlândia";"35.6012";"IRU";"AT";"Aguardando análise"
" MG-3170206-C1900ECCCEE1433CAFD7CEDB0C0B21DE";"1.3271";"MG";"Uberlândia";"0.0664";"IRU";"AT";"Aguardando analise"
" MG-3170206-DEF644B162A2485ABB6F987970F0595E";"16.5057";"MG";"Uberlândia";"0.8253";"IRU";"AT";"Aguardando analise"
" MG-3170206-6CFF67C4C3FB49CF961967AEFB5EF480";"47.2532";"MG";"Uberlândia";"2.3627";"IRU";"AT";"Aguardando analise"
" MG-3170206-A4DBAAA4C2A54FC09025ED06AD843190";"1.9527";"MG";"Uberlândia";"0.0976";"IRU";"AT";"Aguardando analise"
" MG-3170206-817CC36F2C64406DA506BBB27C502238";"12.2855";"MG";"Uberlândia";"0.6100";"IRU";"AT";"Aguardando análise"
" MG-3170206-0166E81CB2ED41008A24C665C4BACD99";"4.0750";"MG";"Uberlândia";"0.2000";"IRU";"AT";"Aguardando análise"
" MG-3170206-C561F53A607C4BCF9F26B94B86D2A0D6";"424.2765";"MG";"Uberlândia";"21.2138";"IRU";"AT";"Aguardando análise"
" MG-3170206-247410ED80EB4588B0D5A968DD526E26";"135.1858";"MG";"Uberlândia";"6.7593";"IRU";"AT";"Aguardando analise"
" MG-3170206-0633CFDB023B459E99E910F46F5AF3DD";"21.5523";"MG";"Uberlândia";"1.0800";"IRU";"AT";"Aguardando análise"
" MG-3170206-1588FEB59EA346AF9E2579B61AFDC4A3";"69.7962";"MG";"Uberlândia";"3.4898";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" MG-3170206-93964119358D47A1BD11ADD3D8C6D05B";"13.2630";"MG";"Uberlândia";"0.6631";"IRU";"AT";"Aguardando analise"
" MG-3170206-5BDFED685E2B4113A49322B72AC91D5A";"16.4762";"MG";"Uberlândia";"0.8238";"IRU";"AT";"Aguardando análise"
" MG-3170206-F350D2275B77468AA4699DAC983700A1";"15.5850";"MG";"Uberlândia";"0.7793";"IRU";"AT";"Aguardando analise"
" MG-3170206-40BE6CC8354A42BEAE1C8B4C99B71B59";"14.7121";"MG";"Uberlândia";"0.7400";"IRU";"AT";"Aguardando análise"
" MG-3170206-EC89123303174D9BBB6724EE44D15589";"275.8064";"MG";"Uberlândia";"13.7903";"IRU";"AT";"Aguardando analise"
" MG-3170206-F1AD3243805C46AFB64EAEF9D24AFF99";"13.5566";"MG";"Uberlândia";"0.6750";"IRU";"AT";"Aguardando analise"
" MG-3170206-03E98585006547888D89EA6D3C956879";"35.0125";"MG";"Uberlândia";"1.7506";"IRU";"AT";"Aguardando analise"
" MG-3170206-0128E39617E245D18015FCBEFE8E6681";"16.3722";"MG";"Uberlândia";"0.8186";"IRU";"AT";"Aguardando analise"
" MG-3170206-38B64A7AD6004A1B9868CF3EB748536C";"35.7967";"MG";"Uberlândia";"1.7900";"IRU";"AT";"Aguardando análise"
" MG-3170206-A09C9E3AF29240AEAE8F1CB288E57797";"2.7930";"MG";"Uberlândia";"0.1400";"IRU";"AT";"Aguardando análise"
" MG-3170206-6512692440BE464EA59CFD0BE6A7BE93";"225.5315";"MG";"Uberlândia";"11.2766";"IRU";"AT";"Aguardando analise"
" MG-3170206-C8AA5ED229944948AA3548DE7F29094F";"20.5656";"MG";"Uberlândia";"1.0279";"IRU";"AT";"Aguardando analise"
" MG-3170206-CB4379ECEB6849AB9BD9D908C32FCDAA";"0.6036";"MG";"Uberlândia";"0.0302";"IRU";"AT";"Aguardando analise"
" MG-3170206-3182250F3F1E4D89B076318F5019F6E2";"3.7297";"MG";"Uberlândia";"0.1865";"IRU";"AT";"Aguardando analise"
" MG-3170206-C5220C0978494C019C9B0612504F9635";"5.4822";"MG";"Uberlândia";"0.2741";"IRU";"AT";"Aguardando analise"
" MG-3170206-7D0C469AA7494EC6862FE62F3E05C58B";"246.6945";"MG";"Uberlândia";"12.3347";"IRU";"AT";"Aguardando analise"
" MG-3170206-892EDFD0426F43959B8411E280AF9B48";"44.8000";"MG";"Uberlândia";"2.2400";"IRU";"AT";"Aguardando analise"
" MG-3170206-14EB01DE20374490AAF56D4C49529457";"501.9665";"MG";"Uberlândia";"25.0983";"IRU";"AT";"Aguardando analise"
" MG-3170206-5DD903A6F7764F05931B27B78B2EB3A8";"8.2317";"MG";"Uberlândia";"0.4116";"IRU";"AT";"Aguardando analise"
