"                                     car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                      "
" BA-2928208-AB8A5D06FD32400999E580D9AE0CF39B";"3.3552";"BA";"Santana";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2928208-67E890D0C6884B6F860C70FCC62D5449";"1.0652";"BA";"Santana";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2928208-EA6A7D6882494A1787B0F253D89DF9C5";"6.0752";"BA";"Santana";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2928208-21E96961C09A479FA284768009766A2B";"1.7443";"BA";"Santana";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2928208-25822CE740C345339E9D2C1AC7015ADC";"30.4704";"BA";"Santana";"0.4700";"IRU";"AT";"Aguardando analise"
" BA-2928208-BF9F852DE14F4B5A82497EC8AF2F7129";"165.8518";"BA";"Santana";"2.5500";"IRU";"AT";"Aguardando analise"
" BA-2928208-F064F80693F64F948E9F18DF2C4DDF04";"5.9962";"BA";"Santana";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2928208-A95E9AE5751745D18117407134542CE2";"2055.6208";"BA";"Santana";"31.6300";"IRU";"AT";"Aguardando analise"
" BA-2928208-CEC075857F074C73A6A4A48BFFC7DAE1";"6.1767";"BA";"Santana";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2928208-4B21BFE8B0AF4DE39C94462ADDC67E2D";"4.4773";"BA";"Santana";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2928208-1193326CEF134F0BB5E81D1410B97006";"21.5642";"BA";"Santana";"0.3300";"IRU";"AT";"Aguardando analise"
" BA-2928208-9142A8B758E34EADA36D2E346B954688";"4.0733";"BA";"Santana";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2928208-EC1A8B1F3DFC47FBB304ADD8BC345FA8";"0.1971";"BA";"Santana";"0.0000";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" BA-2928208-4F56537C436C457288514466A764F766";"99.9999";"BA";"Santana";"1.5300";"IRU";"AT";"Aguardando analise"
" BA-2928208-421BD126047F44E789AF9CC875506261";"1.7939";"BA";"Santana";"0.0200";"IRU";"AT";"Aguardando analise"
" BA-2928208-47DD247EE97F4C3897604B29FE67DE1E";"3.9557";"BA";"Santana";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2928208-9B85470ECB754B839F8EEC10DE476A43";"17.1994";"BA";"Santana";"0.2600";"IRU";"AT";"Aguardando analise"
" BA-2928208-369D9F220CF5485FB2E12DD2B081C53B";"122.5601";"BA";"Santana";"1.8800";"IRU";"AT";"Aguardando analise"
" BA-2928208-C304D9DBB1D1469A87A468BD677A4E22";"0.0066";"BA";"Santana";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2928208-B07566734C0C439CB6387415FB66DA31";"3.8125";"BA";"Santana";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2928208-87A1F8ADC7E5415AA87652E2568D371F";"3.3865";"BA";"Santana";"0.0500";"IRU";"AT";"Aguardando analise"
" BA-2928208-F178515871B94DC68F3B48F8C1A7B255";"2.8815";"BA";"Santana";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2928208-3F502A1700B64CABBF1BEDFD51BC9A7A";"2.6861";"BA";"Santana";"0.0400";"IRU";"AT";"Aguardando analise"
" BA-2928208-55669423A21A49C3AAD39F9BD34DBD90";"5.7555";"BA";"Santana";"0.0800";"IRU";"AT";"Aguardando analise"
" BA-2928208-075BA324940042DB98C9F91292BAA53D";"5.5068";"BA";"Santana";"0.0800";"IRU";"AT";"Aguardando analise"
" BA-2928208-FFB8E0DFFADC470DAE0BB2E6AEA32D82";"4.4831";"BA";"Santana";"0.0600";"IRU";"AT";"Aguardando analise"
" BA-2928208-395F51C6B5EC49E0AC5F7AF8C5EE90F6";"7.0139";"BA";"Santana";"0.1000";"IRU";"AT";"Aguardando analise"
" BA-2928208-6B64DC3F92BB4F06B87B534EC86E18EF";"18.2538";"BA";"Santana";"0.2800";"IRU";"AT";"Aguardando analise"
" BA-2928208-9BDB89CC84B34390874F3E499627221A";"17.6129";"BA";"Santana";"0.2700";"IRU";"AT";"Aguardando analise"
" BA-2928208-43FFC161677C46D69ACFCE34FA580F39";"0.2882";"BA";"Santana";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2928208-4076F05903C3480EBC5F540CEBC76B4B";"0.4878";"BA";"Santana";"0.0000";"IRU";"AT";"Aguardando analise"
" BA-2928208-9CD01F861AC44A6ABF5BEA2DF6AC87BE";"6.0323";"BA";"Santana";"0.0900";"IRU";"AT";"Aguardando analise"
" BA-2928208-43DB1124FF7C42BBBECC2A9FC5BC2AF6";"10.0268";"BA";"Santana";"0.1500";"IRU";"AT";"Aguardando analise"
" BA-2928208-B71AD6979FA1479CA943E9DEB3F2B0E8";"28.0100";"BA";"Santana";"0.4300";"IRU";"AT";"Aguardando analise"
" BA-2928208-5776C0F6C0A44ACA8FB37A251CF9C66E";"1.0098";"BA";"Santana";"0.0100";"IRU";"AT";"Aguardando analise"
" BA-2928208-AACCEA3182EB4E9CAD004436961C6154";"9.2627";"BA";"Santana";"0.1400";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
