"                                                           car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                           "
" GO-5213707-2C0E22CC395347E095C50454948BD6D5";"267.0170";"GO";"Montes Claros de Goiás";"5.9337";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5213707-BF1638769E524193B207DB377A2826F1";"54.5253";"GO";"Montes Claros de Goiás";"1.2117";"IRU";"AT";"Aguardando analise"
" GO-5213707-154AF5778C1E4BDEA1357DBC3B12BEC7";"96.6523";"GO";"Montes Claros de Goiás";"2.0620";"IRU";"PE";"Aguardando analise"
" GO-5213707-93AA503ADADE47D98DA16888A99118B5";"69.3533";"GO";"Montes Claros de Goiás";"1.5412";"IRU";"AT";"Aguardando analise"
" GO-5213707-DD805BE9DA124F60A1E2FDB93EFB5A49";"37.3129";"GO";"Montes Claros de Goiás";"0.8292";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-BBBEEFCD63654A2B884FE9D14D8AF0EA";"52.6755";"GO";"Montes Claros de Goiás";"1.1568";"IRU";"AT";"Aguardando análise"
" GO-5213707-5FA9C6FEC5CA4435BD8227933D0684CF";"145.1869";"GO";"Montes Claros de Goiás";"3.2264";"IRU";"AT";"Aguardando analise"
" GO-5213707-A4C74528018B4B1B85B131182220BF5C";"7.5976";"GO";"Montes Claros de Goiás";"0.1688";"IRU";"AT";"Aguardando analise"
" GO-5213707-93FB0BB5E046477F9F7394B19C5FC766";"137.0123";"GO";"Montes Claros de Goiás";"3.0447";"IRU";"AT";"Aguardando analise"
" GO-5213707-2C7C8D2F21C74FD5B9CF53DDA156B958";"59.0390";"GO";"Montes Claros de Goiás";"1.3120";"IRU";"AT";"Aguardando análise"
" GO-5213707-213902ED18A7465EAB22377B3D650F0D";"3.1559";"GO";"Montes Claros de Goiás";"0.0701";"IRU";"AT";"Aguardando analise"
" GO-5213707-B94315CD793C41E5AE91006D605B5AEF";"48.0166";"GO";"Montes Claros de Goiás";"1.0670";"IRU";"PE";"Aguardando análise"
" GO-5213707-C96075FD36E24271BA857C16DC594740";"65.5616";"GO";"Montes Claros de Goiás";"1.4047";"IRU";"AT";"Aguardando análise"
" GO-5213707-6EABA856519346F29BDAB118CCE7B69E";"4034.4765";"GO";"Montes Claros de Goiás";"89.6550";"IRU";"AT";"Aguardando analise"
" GO-5213707-BFE6F085A8DD428BBA17EBEF417D1D03";"161.6936";"GO";"Montes Claros de Goiás";"3.5932";"IRU";"AT";"Aguardando analise"
" GO-5213707-A2CCAF66063F4917A85E557829B34FA0";"27.2898";"GO";"Montes Claros de Goiás";"0.6064";"IRU";"AT";"Aguardando análise"
" GO-5213707-1335F404CC39483AB40E7D95A31E28A9";"136.4874";"GO";"Montes Claros de Goiás";"3.0331";"IRU";"AT";"Aguardando análise"
" GO-5213707-0E57B2E5C43E433B85505B55D49503F6";"41.0251";"GO";"Montes Claros de Goiás";"0.9117";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-7675189428FB40DBA8E0602256882B9D";"50.4144";"GO";"Montes Claros de Goiás";"1.1203";"IRU";"AT";"Aguardando análise"
" GO-5213707-BBEC7298E6C14D0692F338B046226A3B";"72.3502";"GO";"Montes Claros de Goiás";"1.6078";"IRU";"AT";"Aguardando analise"
" GO-5213707-3E713283874F4003822E964AF166256A";"11.0708";"GO";"Montes Claros de Goiás";"0.2460";"IRU";"AT";"Aguardando análise"
" GO-5213707-E5743AEE9C24431CA80A99AFC489EE3F";"2011.9486";"GO";"Montes Claros de Goiás";"44.7100";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-C9BE8D38A5F646438A2159301FE17978";"27.2588";"GO";"Montes Claros de Goiás";"0.6058";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-F0A818957E484E76A2DF89BB5BE85D1B";"19.4344";"GO";"Montes Claros de Goiás";"0.4319";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-4F8D9BF55F6E42DDA2F2647E7CA05835";"89.9475";"GO";"Montes Claros de Goiás";"1.9988";"IRU";"AT";"Aguardando analise"
" GO-5213707-1A1932768AAA47D7BA468C024EBC4277";"192.1335";"GO";"Montes Claros de Goiás";"4.2696";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-B7F285D8F8534B18B5230ED2B0E46CA3";"123.1341";"GO";"Montes Claros de Goiás";"2.7363";"IRU";"AT";"Aguardando analise"
" GO-5213707-F797A858A5724155A764BC3A389ADDE4";"22.2223";"GO";"Montes Claros de Goiás";"0.4938";"IRU";"AT";"Aguardando analise"
" GO-5213707-8F522721F755456388A08E0B3B650403";"31.1390";"GO";"Montes Claros de Goiás";"0.6920";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5213707-36F262C826514EC8B392108D549EA082";"12.0657";"GO";"Montes Claros de Goiás";"0.2681";"IRU";"AT";"Aguardando análise"
" GO-5213707-A27AFE4459844E7AB08112C5031F8CEC";"222.6349";"GO";"Montes Claros de Goiás";"4.9474";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-023D0EF9B34345D08E7BB93A8F5ED3B6";"13.6059";"GO";"Montes Claros de Goiás";"0.3024";"IRU";"AT";"Aguardando analise"
" GO-5213707-9712AD341523478B888F301CEA3C6500";"59.0443";"GO";"Montes Claros de Goiás";"1.3121";"IRU";"AT";"Aguardando análise"
" GO-5213707-E317A087C0BB4EDBB7843742D727DDE4";"276.7649";"GO";"Montes Claros de Goiás";"6.1503";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-7D231A4DDE024852BC5DDCF02E83E25A";"241.7026";"GO";"Montes Claros de Goiás";"5.3712";"IRU";"AT";"Aguardando analise"
" GO-5213707-C3119851707645DFADBA848AA09F0C1E";"56.7616";"GO";"Montes Claros de Goiás";"1.2614";"IRU";"AT";"Aguardando analise"
" GO-5213707-F603A9BFCB67472A885F27C70036FDE6";"56.0816";"GO";"Montes Claros de Goiás";"1.2463";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5213707-682CAA54CA0845FEA4F8F95D79921FB1";"106.3953";"GO";"Montes Claros de Goiás";"2.3643";"IRU";"AT";"Aguardando analise"
" GO-5213707-91D0FCF84FE34F45846064A09C39DED1";"130.2640";"GO";"Montes Claros de Goiás";"2.8948";"IRU";"AT";"Aguardando analise"
" GO-5213707-D83F81426FE94D64910D5AE65F6FC20F";"71.6659";"GO";"Montes Claros de Goiás";"1.5926";"IRU";"AT";"Aguardando análise"
" GO-5213707-87994C53A7F74755BA9DD8379344767F";"11.8285";"GO";"Montes Claros de Goiás";"0.2629";"IRU";"AT";"Aguardando análise"
" GO-5213707-FAA1E4C2EF6847AEBE2458621FAF683E";"3984.9030";"GO";"Montes Claros de Goiás";"88.5534";"IRU";"AT";"Aguardando análise"
" GO-5213707-5AFEC4C3AC50424E93816F00CA1F2609";"147.1596";"GO";"Montes Claros de Goiás";"3.2702";"IRU";"AT";"Aguardando análise"
" GO-5213707-9E216E49831C44098C567A392AA7882B";"48.8188";"GO";"Montes Claros de Goiás";"1.0849";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5213707-E9F31116739A40BE91650732BB5DB885";"33.9028";"GO";"Montes Claros de Goiás";"0.7534";"IRU";"AT";"Aguardando analise"
" GO-5213707-F62F4E283E3249EB959F3B51FE67CEAC";"33.6180";"GO";"Montes Claros de Goiás";"0.7471";"IRU";"AT";"Aguardando análise"
" GO-5213707-A0BCF87B916244EE9D68DEB9F53EB7B9";"59.5798";"GO";"Montes Claros de Goiás";"1.3240";"IRU";"AT";"Aguardando analise"
" GO-5213707-3F350624D626481A8D81EAC6B874866E";"14.6807";"GO";"Montes Claros de Goiás";"0.3262";"IRU";"AT";"Aguardando analise"
" GO-5213707-38F25617EA5C49B897CA559050E86148";"48.3595";"GO";"Montes Claros de Goiás";"1.0747";"IRU";"AT";"Aguardando analise"
" GO-5213707-D4955A64142746F29CE4B3771583C22C";"154.5667";"GO";"Montes Claros de Goiás";"3.4348";"IRU";"AT";"Aguardando analise"
" GO-5213707-AB509E8FE4174BCA9D2277B130CAB074";"178.5695";"GO";"Montes Claros de Goiás";"3.9682";"IRU";"AT";"Aguardando análise"
" GO-5213707-027F62333DE042A684EAFF089E8D0ECE";"32.3206";"GO";"Montes Claros de Goiás";"0.7182";"IRU";"AT";"Aguardando analise"
" GO-5213707-C5A08AA32CF84AB19D745DD7CE85F8D7";"29.0400";"GO";"Montes Claros de Goiás";"0.6453";"IRU";"AT";"Aguardando análise"
" GO-5213707-BC83E085866141ACBFE49CF9574DDC14";"29.0862";"GO";"Montes Claros de Goiás";"0.6464";"IRU";"AT";"Aguardando analise"
" GO-5213707-593D1083F3F54687A60AAF016A39B269";"263.5205";"GO";"Montes Claros de Goiás";"5.8560";"IRU";"AT";"Aguardando analise"
" GO-5213707-5AD0DB9207074552826E2828BD65F34C";"14.9283";"GO";"Montes Claros de Goiás";"0.3317";"IRU";"AT";"Aguardando análise"
