"                                                    car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                     "
" GO-5202353-72A5B9E5A79741D6B44B87070575723C";"98.6588";"GO";"Arenópolis";"1.9732";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5202353-D3FF809BF8B5480199E339C94854593F";"1076.2487";"GO";"Arenópolis";"21.5250";"IRU";"AT";"Aguardando análise"
" GO-5202353-ED7E2E47B8C747D3942D9B7B4DC27824";"31.9983";"GO";"Arenópolis";"0.6400";"IRU";"AT";"Aguardando analise"
" GO-5202353-BA5B9874DED144548B1FBEB4AF49789D";"57.4575";"GO";"Arenópolis";"1.1492";"IRU";"AT";"Aguardando análise"
" GO-5202353-FC57E3D9B2AF4881BB1C75F80302998D";"1429.4041";"GO";"Arenópolis";"28.5881";"IRU";"AT";"Aguardando análise"
" GO-5202353-FA8E615F3F6E49859E6F4921535E587B";"195.8988";"GO";"Arenópolis";"3.9180";"IRU";"AT";"Aguardando analise"
" GO-5202353-4228226BA469422FB89EE3A86D902B8B";"4.9208";"GO";"Arenópolis";"0.0984";"IRU";"AT";"Aguardando analise"
" GO-5202353-FFAE3E0D58AF40FE81BC3E94C55BDA71";"129.2590";"GO";"Arenópolis";"2.5852";"IRU";"AT";"Aguardando analise"
" GO-5202353-B1A86E8F1A884C7BADDBBD07A28E0480";"9.6086";"GO";"Arenópolis";"0.1922";"IRU";"AT";"Aguardando análise"
" GO-5202353-A7A346FBD3D14257B20387F164048497";"12.8723";"GO";"Arenópolis";"0.2574";"IRU";"AT";"Aguardando análise"
" GO-5202353-C8771C4BF84B43DAA2447A1D21FF0A38";"445.8249";"GO";"Arenópolis";"8.9165";"IRU";"AT";"Aguardando analise"
" GO-5202353-F42E5B789566459A8578D2E134709F9B";"143.9834";"GO";"Arenópolis";"2.8797";"IRU";"AT";"Aguardando análise"
" GO-5202353-33D119C15FC14223BBE4B202E0CE25AC";"271.5133";"GO";"Arenópolis";"5.4303";"IRU";"AT";"Aguardando análise"
" GO-5202353-657AF2442FB64F4CBAAAE20087F15597";"9.4758";"GO";"Arenópolis";"0.1895";"IRU";"AT";"Aguardando analise"
" GO-5202353-33211A73EFD841EB8861DE24DFAC48EA";"76.8985";"GO";"Arenópolis";"1.5380";"IRU";"AT";"Aguardando analise"
" GO-5202353-E6BBA9CC8FCF4DB2BD10D35084AE3E96";"126.9829";"GO";"Arenópolis";"2.5397";"IRU";"AT";"Aguardando analise"
" GO-5202353-F2A54F052EDE477E8E00CCFA529B6D10";"31.1431";"GO";"Arenópolis";"0.6229";"IRU";"AT";"Aguardando analise"
" GO-5202353-D7C2A8C1A0F94682A430031F787F28F2";"6.7579";"GO";"Arenópolis";"0.1352";"IRU";"AT";"Aguardando análise"
" GO-5202353-E74930696CBB450BB5BDD549040E86ED";"40.6348";"GO";"Arenópolis";"0.8127";"IRU";"AT";"Aguardando análise"
" GO-5202353-DE8A38E2F4514FDC8842555F70755F16";"96.2619";"GO";"Arenópolis";"1.9252";"IRU";"AT";"Aguardando análise"
" GO-5202353-6117E21E43E74FAE8518283C9EA922A7";"313.6689";"GO";"Arenópolis";"6.2734";"IRU";"AT";"Aguardando análise"
" GO-5202353-51142F28F6C347A69A09D37E8D291F31";"29.3743";"GO";"Arenópolis";"0.5875";"IRU";"PE";"Aguardando analise"
" GO-5202353-9B406B7BBB2744C19F60E626A51E8C22";"15.8955";"GO";"Arenópolis";"0.3179";"IRU";"AT";"Aguardando análise"
" GO-5202353-A5DAF3226FF947B29D9747B7340BB388";"80.2120";"GO";"Arenópolis";"1.6042";"IRU";"AT";"Aguardando análise"
" GO-5202353-34AE27A294ED4E649A2688432F3B7C4C";"23.4582";"GO";"Arenópolis";"0.4692";"IRU";"AT";"Aguardando análise"
" GO-5202353-B3BF5655BF954D328AC0105A7E3C5FDD";"20.5449";"GO";"Arenópolis";"0.4109";"IRU";"AT";"Aguardando analise"
" GO-5202353-202D17D4FC554AC6B349F5B561FC9431";"367.6187";"GO";"Arenópolis";"7.3535";"IRU";"AT";"Aguardando analise"
