"                                      car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                      "
" MS-5008008-DA2CD15870CC4E7BB7722D6B078BBA59";"1915.1104";"MS";"Terenos";"63.8700";"IRU";"AT";"Aguardando analise"
" MS-5008008-6719189421494D29970F4167FAD460F0";"1628.5111";"MS";"Terenos";"60.6300";"IRU";"AT";"Aguardando analise"
" MS-5008008-7881C75A72C142F1A1FD63119F0CB898";"142.9645";"MS";"Terenos";"4.7600";"IRU";"AT";"Aguardando analise"
" MS-5008008-7182625DE02F407FA071DECFA1997DA2";"353.7719";"MS";"Terenos";"11.8200";"IRU";"AT";"Aguardando analise"
" MS-5008008-56F6080AD3F44749AA5F23C377A5EF8D";"31.0635";"MS";"Terenos";"1.0300";"IRU";"AT";"Aguardando analise"
" MS-5008008-87DC454C82064BFBA26A3FD9A18A84FC";"5.2942";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-C8A2ECEC2112412793CCA9F589FFBB38";"5.2942";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-4E0764B79DE3430286080276D5911510";"5.2941";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-F1B5F924D1AF4CE1B75EB858EE5599F3";"5.2833";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-3A94F18AC2214B8892D7B5D7D9063A3D";"5.2942";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-4E557330CCEF438299787C088B6C75D2";"5.1892";"MS";"Terenos";"0.1700";"IRU";"AT";"Aguardando analise"
" MS-5008008-195676D1AAB94C05ACBFBC333731E852";"5.5485";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-4C3DD7FA7CFD4B69A2ABE02CA71F4D5F";"5.4165";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
" MS-5008008-D08CA9E1F9BB4C5688A30A031842048A";"5.3265";"MS";"Terenos";"0.1800";"IRU";"AT";"Aguardando analise"
