"                                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                          "
" GO-5203401-8D2D29104CFF45BE9AC49B9A2882D303";"567.7206";"GO";"Bom Jardim de Goiás";"12.6160";"IRU";"AT";"Analisado, aguardando regularização ambiental (Lei nº 12.651/2012)"
" GO-5203401-032F15DA984B479BB304B66011DE277B";"51.4267";"GO";"Bom Jardim de Goiás";"1.1428";"IRU";"AT";"Aguardando análise"
" GO-5203401-8DC0CFAD906B4F07AB3259282242FD41";"163.4568";"GO";"Bom Jardim de Goiás";"3.6324";"IRU";"AT";"Aguardando analise"
" GO-5203401-BD0F6F6E8B3A4F338A8B8AF075F68DD1";"26.7946";"GO";"Bom Jardim de Goiás";"0.5954";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-0D97EADF2CC5411CB6D8F338EA221412";"378.6396";"GO";"Bom Jardim de Goiás";"8.4142";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-1FFF39EF0AF642808866617C3720430E";"13.5058";"GO";"Bom Jardim de Goiás";"0.3001";"IRU";"AT";"Aguardando analise"
" GO-5203401-60230636E1914CC6AF8C6702DB5D45E0";"2.0119";"GO";"Bom Jardim de Goiás";"0.0447";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-8D8C113CB2DF4BF49BA149FF3B79267E";"239.5312";"GO";"Bom Jardim de Goiás";"5.3229";"IRU";"AT";"Aguardando analise"
" GO-5203401-4E09BBC4D18C467995CF69BAAD41A7CF";"16.9421";"GO";"Bom Jardim de Goiás";"0.3765";"IRU";"AT";"Aguardando analise"
" GO-5203401-2B78138EB8754B8BA041FF2F11EC10A0";"10.9350";"GO";"Bom Jardim de Goiás";"0.2430";"IRU";"AT";"Aguardando analise"
" GO-5203401-B480698F76AA44D7ADF408CDD0E71CB5";"6.1717";"GO";"Bom Jardim de Goiás";"0.1371";"IRU";"AT";"Aguardando analise"
" GO-5203401-2F2AE89DFE3D409BBEAF721337C6B808";"33.2184";"GO";"Bom Jardim de Goiás";"0.7382";"IRU";"AT";"Aguardando analise"
" GO-5203401-768C4FA59F6E4C35956072278DCF04E4";"255.8152";"GO";"Bom Jardim de Goiás";"5.6848";"IRU";"AT";"Aguardando analise"
" GO-5203401-E25A45740C07469BB6A738AB55A7A3AE";"1.1200";"GO";"Bom Jardim de Goiás";"0.0249";"IRU";"AT";"Aguardando analise"
" GO-5203401-BBC35DE85E114496A3C097262FAED8DE";"10.5270";"GO";"Bom Jardim de Goiás";"0.2339";"IRU";"AT";"Aguardando analise"
" GO-5203401-D5A28E2384944C5984F09518C4191007";"2904.0088";"GO";"Bom Jardim de Goiás";"64.5339";"IRU";"AT";"Aguardando analise"
" GO-5203401-D289523AC3484A448250A562DB30D94E";"638.4928";"GO";"Bom Jardim de Goiás";"14.1887";"IRU";"AT";"Aguardando analise"
" GO-5203401-009CC369508A40949D274F077E02FD5E";"142.7260";"GO";"Bom Jardim de Goiás";"3.1717";"IRU";"AT";"Aguardando analise"
" GO-5203401-F5E670FE68CA4B0EA7473D8C95BCAC36";"1300.7004";"GO";"Bom Jardim de Goiás";"28.9045";"IRU";"AT";"Aguardando analise"
